Date,Price,Oil (Cost),Commodity Index,Gold,Agri-Business ETF,Gas (Fertilizer),USD/TWD,Consumer Staples,Taiwan Weighted
2025-08-06,63.9,64.3499984741211,21.770000457763672,310.5,72.41999816894531,3.0769999027252197,29.937400817871094,81.06373596191406,23447.359375
2025-08-07,66.6,63.880001068115234,21.84000015258789,313.1199951171875,72.5199966430664,3.066999912261963,29.91469955444336,81.67950439453125,24003.76953125
2025-08-08,67.8,63.880001068115234,21.84000015258789,313.04998779296875,72.7699966430664,2.990000009536743,29.8080997467041,81.91787719726562,24021.259765625
2025-08-09,60.3,63.880001068115234,21.84000015258789,313.04998779296875,72.7699966430664,2.990000009536743,29.8080997467041,81.91787719726562,24021.259765625
2025-08-10,47.5,63.880001068115234,21.84000015258789,313.04998779296875,72.7699966430664,2.990000009536743,29.8080997467041,81.91787719726562,24021.259765625
2025-08-12,66.7,63.16999816894531,21.780000686645508,308.2699890136719,73.16000366210938,2.808000087738037,29.947999954223633,82.06684875488281,24158.359375
2025-08-13,65.2,62.650001525878906,21.75,309.2099914550781,74.33999633789062,2.828000068664551,29.87809944152832,82.06684875488281,24370.01953125
2025-08-15,50.7,62.79999923706055,21.770000457763672,307.42999267578125,73.7699966430664,2.9159998893737793,30.07900047302246,81.46100616455078,24334.48046875
2025-08-16,62.3,62.79999923706055,21.770000457763672,307.42999267578125,73.7699966430664,2.9159998893737793,30.07900047302246,81.46100616455078,24334.48046875
2025-08-17,61.0,62.79999923706055,21.770000457763672,307.42999267578125,73.7699966430664,2.9159998893737793,30.07900047302246,81.46100616455078,24334.48046875
2025-08-19,57.9,62.349998474121094,21.6200008392334,305.2699890136719,73.94000244140625,2.7660000324249268,30.025100708007812,82.18603515625,24353.5
2025-08-20,60.4,63.209999084472656,21.860000610351562,308.3599853515625,74.29000091552734,2.752000093460083,30.1072998046875,82.65283203125,23625.439453125
2025-08-21,47.2,63.52000045776367,21.989999771118164,307.2900085449219,74.52999877929688,2.8259999752044678,30.280099868774414,81.90794372558594,23962.130859375
2025-08-22,58.6,63.65999984741211,22.079999923706055,310.5799865722656,75.72000122070312,2.697999954223633,30.516000747680664,81.90794372558594,23764.470703125
2025-08-23,57.5,63.65999984741211,22.079999923706055,310.5799865722656,75.72000122070312,2.697999954223633,30.516000747680664,81.90794372558594,23764.470703125
2025-08-24,41.4,63.65999984741211,22.079999923706055,310.5799865722656,75.72000122070312,2.697999954223633,30.516000747680664,81.90794372558594,23764.470703125
2025-08-26,56.6,63.25,22.020000457763672,312.0799865722656,75.26000213623047,2.7170000076293945,30.444000244140625,79.98116302490234,24305.099609375
2025-08-27,56.6,64.1500015258789,22.040000915527344,312.7099914550781,75.38999938964844,2.867000102996826,30.546600341796875,80.21952056884766,24519.900390625
2025-08-28,64.1,64.5999984741211,22.18000030517578,315.0299987792969,75.20999908447266,2.944000005722046,30.575000762939453,79.71300506591797,24236.44921875
2025-08-29,51.0,64.01000213623047,22.209999084472656,318.07000732421875,74.80999755859375,2.996999979019165,30.492799758911133,80.22945404052734,24233.099609375
2025-08-30,58.2,64.01000213623047,22.209999084472656,318.07000732421875,74.80999755859375,2.996999979019165,30.492799758911133,80.22945404052734,24233.099609375
2025-08-31,52.1,64.01000213623047,22.209999084472656,318.07000732421875,74.80999755859375,2.996999979019165,30.492799758911133,80.22945404052734,24233.099609375
2025-09-02,48.9,65.58999633789062,22.56999969482422,325.5899963378906,73.9800033569336,3.009000062942505,30.62529945373535,80.10034942626953,24016.779296875
2025-09-03,44.7,63.970001220703125,22.3700008392334,328.1400146484375,73.5,3.063999891281128,30.743999481201172,80.0407485961914,24100.30078125
2025-09-04,54.5,63.47999954223633,22.209999084472656,326.69000244140625,73.94999694824219,3.0739998817443848,30.722000122070312,80.09041595458984,24179.849609375
2025-09-05,62.5,61.869998931884766,22.030000686645508,331.04998779296875,74.44000244140625,3.0480000972747803,30.694000244140625,80.31884765625,24494.580078125
2025-09-06,55.9,61.869998931884766,22.030000686645508,331.04998779296875,74.44000244140625,3.0480000972747803,30.694000244140625,80.31884765625,24494.580078125
2025-09-10,41.7,63.66999816894531,22.389999389648438,335.260009765625,74.16999816894531,3.0290000438690186,30.351600646972656,79.39518737792969,25192.58984375
2025-09-12,46.7,62.689998626708984,22.350000381469727,335.4200134277344,74.68000030517578,2.940999984741211,30.290000915527344,79.77259063720703,25474.640625
2025-09-13,50.9,62.689998626708984,22.350000381469727,335.4200134277344,74.68000030517578,2.940999984741211,30.290000915527344,79.77259063720703,25474.640625
2025-09-14,50.0,62.689998626708984,22.350000381469727,335.4200134277344,74.68000030517578,2.940999984741211,30.290000915527344,79.77259063720703,25474.640625
2025-09-16,50.4,64.5199966430664,22.780000686645508,339.5899963378906,74.33999633789062,3.1029999256134033,30.19409942626953,79.21641540527344,25629.640625
2025-09-17,42.3,64.05000305175781,22.540000915527344,336.9700012207031,74.04000091552734,3.0999999046325684,30.047199249267578,79.6931381225586,25438.25
2025-09-18,50.0,63.56999969482422,22.440000534057617,335.6199951171875,74.1500015258789,2.938999891281128,30.08639907836914,78.99790954589844,25769.359375
2025-09-19,50.4,62.68000030517578,22.260000228881836,339.17999267578125,73.70999908447266,2.888000011444092,30.11050033569336,78.83899688720703,25578.369140625
2025-09-20,50.0,62.68000030517578,22.260000228881836,339.17999267578125,73.70999908447266,2.888000011444092,30.11050033569336,78.83899688720703,25578.369140625
2025-09-21,37.6,62.68000030517578,22.260000228881836,339.17999267578125,73.70999908447266,2.888000011444092,30.11050033569336,78.83899688720703,25578.369140625
2025-09-23,44.2,63.40999984741211,22.489999771118164,346.4599914550781,73.4000015258789,2.8529999256134033,30.21769905090332,78.3499984741211,26247.369140625
2025-09-24,50.0,64.98999786376953,22.639999389648438,343.32000732421875,73.77999877929688,2.8580000400543213,30.27400016784668,78.5199966430664,26196.73046875
2025-09-26,38.4,65.72000122070312,22.809999465942383,346.739990234375,73.63999938964844,2.8350000381469727,30.561500549316406,77.95999908447266,25580.3203125
2025-09-27,43.5,65.72000122070312,22.809999465942383,346.739990234375,73.63999938964844,2.8350000381469727,30.561500549316406,77.95999908447266,25580.3203125
2025-09-28,51.0,65.72000122070312,22.809999465942383,346.739990234375,73.63999938964844,2.8350000381469727,30.561500549316406,77.95999908447266,25580.3203125
2025-09-30,51.5,62.369998931884766,22.530000686645508,355.4700012207031,73.44999694824219,3.302999973297119,30.458200454711914,78.37000274658203,25820.5390625
2025-10-01,50.0,61.779998779296875,22.489999771118164,356.0299987792969,73.0,3.4760000705718994,30.442100524902344,78.25,25982.91015625
2025-10-02,40.6,60.47999954223633,22.34000015258789,354.7900085449219,73.55000305175781,3.441999912261963,30.44700050354004,77.94000244140625,26378.390625
2025-10-03,50.1,60.880001068115234,22.40999984741211,357.6400146484375,73.94999694824219,3.3239998817443848,30.46380043029785,78.02999877929688,26761.060546875
2025-10-04,49.5,60.880001068115234,22.40999984741211,357.6400146484375,73.94999694824219,3.3239998817443848,30.46380043029785,78.02999877929688,26761.060546875
2025-10-05,39.6,60.880001068115234,22.40999984741211,357.6400146484375,73.94999694824219,3.3239998817443848,30.46380043029785,78.02999877929688,26761.060546875
2025-10-09,50.0,61.5099983215332,22.549999237060547,365.42999267578125,72.87000274658203,3.2690000534057617,30.524999618530273,78.04000091552734,27301.919921875
2025-10-10,38.2,58.900001525878906,22.06999969482422,369.1199951171875,71.54000091552734,3.1059999465942383,30.58329963684082,78.0999984741211,27301.919921875
2025-10-11,53.9,58.900001525878906,22.06999969482422,369.1199951171875,71.54000091552734,3.1059999465942383,30.58329963684082,78.0999984741211,27301.919921875
2025-10-14,34.9,58.70000076293945,22.100000381469727,380.7900085449219,72.01000213623047,3.0280001163482666,30.69099998474121,79.08999633789062,26793.150390625
2025-10-15,30.4,58.27000045776367,22.18000030517578,387.3900146484375,72.61000061035156,3.0160000324249268,30.683900833129883,79.2300033569336,27275.7109375
2025-10-16,22.2,57.459999084472656,22.139999389648438,396.45001220703125,72.4800033569336,2.937999963760376,30.609800338745117,78.68000030517578,27647.869140625
2025-10-17,44.4,57.540000915527344,22.1200008392334,388.989990234375,73.01000213623047,3.007999897003174,30.611900329589844,79.7300033569336,27302.369140625
2025-10-18,33.3,57.540000915527344,22.1200008392334,388.989990234375,73.01000213623047,3.007999897003174,30.611900329589844,79.7300033569336,27302.369140625
2025-10-19,33.3,57.540000915527344,22.1200008392334,388.989990234375,73.01000213623047,3.007999897003174,30.611900329589844,79.7300033569336,27302.369140625
2025-10-22,40.4,58.5,22.459999084472656,377.2799987792969,73.16000366210938,3.450000047683716,30.67729949951172,79.73999786376953,27648.91015625
2025-10-23,33.3,61.790000915527344,22.84000015258789,378.7900085449219,73.80999755859375,3.3440001010894775,30.745100021362305,79.3499984741211,27532.259765625
2025-10-25,33.3,61.790000915527344,22.84000015258789,378.7900085449219,73.80999755859375,3.3440001010894775,30.745100021362305,79.3499984741211,27532.259765625
2025-10-28,46.2,60.150001525878906,22.59000015258789,364.3800048828125,73.58000183105469,3.3450000286102295,30.60110092163086,78.43000030517578,27949.109375
2025-10-29,48.6,60.47999954223633,22.709999084472656,363.0,72.94999694824219,3.375999927520752,30.543100357055664,76.58000183105469,28294.740234375
2025-11-01,50.0,60.47999954223633,22.709999084472656,363.0,72.94999694824219,3.375999927520752,30.543100357055664,76.58000183105469,28294.740234375
2025-11-04,50.0,60.560001373291016,22.889999389648438,362.32000732421875,70.48999786376953,4.3429999351501465,30.903099060058594,75.98999786376953,28116.560546875
2025-11-06,50.0,59.43000030517578,22.850000381469727,366.07000732421875,69.94999694824219,4.35699987411499,30.892900466918945,75.5999984741211,27899.44921875
2025-11-07,49.1,59.75,22.899999618530273,368.30999755859375,70.43000030517578,4.315000057220459,30.97879981994629,76.70999908447266,27651.41015625
2025-11-08,44.4,59.75,22.899999618530273,368.30999755859375,70.43000030517578,4.315000057220459,30.97879981994629,76.70999908447266,27651.41015625
2025-11-09,50.0,59.75,22.899999618530273,368.30999755859375,70.43000030517578,4.315000057220459,30.97879981994629,76.70999908447266,27651.41015625
2025-11-11,50.0,61.040000915527344,23.299999237060547,379.8699951171875,72.33000183105469,4.565000057220459,30.966800689697266,77.43000030517578,27784.94921875
2025-11-12,47.9,58.4900016784668,23.040000915527344,385.989990234375,72.68000030517578,4.5329999923706055,30.96430015563965,77.31999969482422,27947.08984375
2025-11-14,33.3,60.09000015258789,22.969999313354492,375.9599914550781,72.16999816894531,4.565999984741211,31.124900817871094,77.26000213623047,27397.5
2025-11-15,49.1,60.09000015258789,22.969999313354492,375.9599914550781,72.16999816894531,4.565999984741211,31.124900817871094,77.26000213623047,27397.5
2025-11-16,50.0,60.09000015258789,22.969999313354492,375.9599914550781,72.16999816894531,4.565999984741211,31.124900817871094,77.26000213623047,27397.5
2025-11-19,33.3,59.439998626708984,22.899999618530273,374.9599914550781,70.19999694824219,4.550000190734863,31.103200912475586,76.51000213623047,26580.119140625
2025-11-20,50.0,59.13999938964844,22.68000030517578,374.8500061035156,69.31999969482422,4.473999977111816,31.183000564575195,77.05999755859375,27426.359375
2025-11-21,58.3,58.060001373291016,22.530000686645508,374.2699890136719,70.98999786376953,4.579999923706055,31.352100372314453,77.9000015258789,26434.939453125
2025-11-22,64.0,58.060001373291016,22.530000686645508,374.2699890136719,70.98999786376953,4.579999923706055,31.352100372314453,77.9000015258789,26434.939453125
2025-11-26,57.6,58.060001373291016,22.760000228881836,383.1199951171875,72.80999755859375,4.579999923706055,31.388099670410156,78.91000366210938,27409.5390625
2025-11-27,52.9,58.060001373291016,22.760000228881836,383.1199951171875,72.80999755859375,4.579999923706055,31.248899459838867,78.91000366210938,27554.529296875
2025-11-29,52.2,58.060001373291016,22.760000228881836,383.1199951171875,72.80999755859375,4.579999923706055,31.248899459838867,78.91000366210938,27554.529296875
2025-11-30,47.5,58.060001373291016,22.760000228881836,383.1199951171875,72.80999755859375,4.579999923706055,31.248899459838867,78.91000366210938,27554.529296875
2025-12-03,41.7,58.060001373291016,23.1299991607666,386.8800048828125,73.62999725341797,4.579999923706055,31.402000427246094,78.83000183105469,27793.0390625
